,endTime,artistName,trackName,msPlayed
13136,2024-01-15 18:55,Stromae,Invaincu,730
13137,2024-01-15 18:55,Valentino Vivace,L'equilibrio,690
13138,2024-01-15 18:55,Corine,Bouge Bouge,1040
13139,2024-01-15 18:55,Favé,DERNIERE CHANCE,820
13140,2024-01-15 18:55,Drake,God's Plan,580
13141,2024-01-15 18:55,The Alan Parsons Project,Eye In The Sky,590
13142,2024-01-15 18:55,Juliette Armanet,Imaginer l’Amour,520
13143,2024-01-15 18:57,Spider ZED,Tous les gens,147300
13144,2024-01-15 18:58,Juliette Armanet,Sauver Ma Vie,740
13145,2024-01-15 18:58,Sheldon,Fumée,730
13146,2024-01-15 18:58,Corine,Tutta sola (feat. Pino D'Angiò),690
13147,2024-01-15 18:58,Emma Peters,Le temps passe - Rework,620
13148,2024-01-15 18:58,Guy2Bezbar,Fendi love,600
13149,2024-01-15 18:58,Valentino Vivace,Come mai,640
13150,2024-01-15 18:58,Feder,Goodbye (feat. Lyse) - Radio Edit,590
13151,2024-01-15 18:58,Dennis Dies Das,Metro,63975
13152,2024-01-15 19:01,Dov'è Liana,Janvier,163180
13153,2024-01-15 19:01,Hervé,Si bien du mal,720
13154,2024-01-15 19:02,Angèle,Victime des réseaux,79040
13155,2024-01-15 19:03,Revers Gagnant,Paradis bleu,670
13156,2024-01-15 19:03,Malik Djoudi,Autrement,970
13157,2024-01-15 19:03,Supertramp,Goodbye Stranger - 2010 Remastered,810
13158,2024-01-15 19:03,Laurie Darmon,Que tu te déhanches devant moi,840
13159,2024-01-15 19:05,Mr GISCARD,GOBACK,126613
13160,2024-01-15 19:09,Laurent Voulzy,Cocktail chez mademoiselle,2432
13161,2024-01-15 19:09,Clara Luciani,Nue,68072
13162,2024-01-16 14:40,Arizona Zervas,ROXANNE,33660
13163,2024-01-16 14:49,Crystal Waters,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Radio Edit,159440
13164,2024-01-16 14:53,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
13165,2024-01-16 14:56,Arizona Zervas,ROXANNE,163636
13166,2024-01-16 15:03,JOYCA,Soulève-moi,75294
13167,2024-01-16 15:06,cassö,Prada,132359
13168,2024-01-16 15:06,Modjo Band,Lady - Hear Me Tonight,38819
13169,2024-01-16 15:08,cassö,Prada,132359
13170,2024-01-16 15:13,Plastic Mode,Mi Amor,266560
13171,2024-01-16 15:16,PLK,Travailler,175546
13172,2024-01-16 15:20,Feu! Chatterton,Compagnons,255626
13173,2024-01-16 15:22,Guy2Bezbar,Fendi love,154986
13174,2024-01-16 15:25,Julien Granel,PLUS FORT,185613
13175,2024-01-16 15:29,Voyou,Seul sur ton tandem,231492
13176,2024-01-16 15:32,Adèle Castillon,Rêve,189560
13177,2024-01-16 15:36,Vendredi sur Mer,Toi moi pas nous,194733
13178,2024-01-16 15:38,Yanns,Clic clic pan pan,163977
13179,2024-01-16 15:41,Laylow,MEGATRON,176146
13180,2024-01-16 20:41,Damso,Ω. VIVRE UN PEU,71231
13181,2024-01-17 06:38,Hotel Ugly,Shut up My Moms Calling,164571
13182,2024-01-17 06:41,Miel De Montagne,Le Tuto,750
13183,2024-01-17 06:41,Vegedream,Elle est bonne sa mère,930
13184,2024-01-17 06:41,Kiki Gyan,Disco Dancer,730
13185,2024-01-17 06:41,Foster The People,Call It What You Want - Treasure Fingers Pre-Party Remix Radio Edit,810
13186,2024-01-17 06:41,Guy2Bezbar,Full black,770
13187,2024-01-17 06:41,Vendredi sur Mer,L'amour avec toi,670
13188,2024-01-17 06:41,4.4.2,Mal à la tête,830
13189,2024-01-17 06:41,Julien Granel,PLUS FORT,185613
13190,2024-01-17 06:41,Juliette Armanet,Imaginer l’Amour,780
13191,2024-01-17 06:41,Rupert Holmes,Escape (The Pina Colada Song),720
13192,2024-01-17 06:41,Juliette Armanet,Le Dernier Jour du Disco,660
13193,2024-01-17 06:41,ascendant vierge,Influenceur,710
13194,2024-01-17 06:41,Polo & Pan,Tunnel,980
13195,2024-01-17 06:41,Daft Punk,Digital Love,35161
13196,2024-01-17 06:54,Fichier Important,Squalala,1090
13197,2024-01-17 06:54,roland decembre,Succès fou,830
13198,2024-01-17 06:54,Juliette Armanet,Petite Amie,630
13199,2024-01-17 06:54,4.4.2,Mal à la tête,350
13200,2024-01-17 06:54,Vladimir Cauchemar,Aulos,1010
13201,2024-01-17 06:54,Laurie Darmon,Laisse-moi t'aimer,750
13202,2024-01-17 06:54,Ciao Venus,L'Orage,550
13203,2024-01-17 06:54,Laurie Darmon,Que tu te déhanches devant moi,650
13204,2024-01-17 06:54,Vendredi sur Mer,Monochrome,640
13205,2024-01-17 06:54,Polo & Pan,Tunnel,78820
13206,2024-01-17 06:56,ascendant vierge,Faire Et Refaire,1480
13207,2024-01-17 06:56,Juliette Armanet,Alexandre,1280
13208,2024-01-17 06:56,Gipsy Kings,Volare (Nel Blu di Pinto di Blu),1680
13209,2024-01-17 06:56,Juliette Armanet,Petite Amie,660
13210,2024-01-17 06:56,Ciao Venus,L'Orage,108840
13211,2024-01-17 07:03,MC Solaar,Victime de la mode,183106
13212,2024-01-17 07:04,Vendredi sur Mer,Encore,120219
13213,2024-01-17 07:08,Dennis Dies Das,Metro,225861
13214,2024-01-17 07:09,David Numwami,Le fisc de l'amour,2070
13215,2024-01-17 07:09,P.R2B,Rayons Gamma,2850
13216,2024-01-17 07:09,Juliette Armanet,Je ne pense qu'à ça,760
13217,2024-01-17 07:09,Juliette Armanet,A la Folie,940
13218,2024-01-17 07:09,Damso,BPM,1520
13219,2024-01-17 07:09,Supertramp,Goodbye Stranger - 2010 Remastered,1370
13220,2024-01-17 07:09,Valentino Vivace,Come mai,780
13221,2024-01-17 07:09,Liv del Estal,ma vie,51034
13222,2024-01-17 07:15,Supertramp,Goodbye Stranger - 2010 Remastered,350573
13223,2024-01-17 07:16,David Numwami,Le fisc de l'amour,44392
13224,2024-01-17 07:39,Damso,Ω. VIVRE UN PEU,164248
13225,2024-01-17 07:42,Disiz,RENCONTRE,198396
13226,2024-01-17 07:45,Corine,Tutta sola (feat. Pino D'Angiò),182160
13227,2024-01-17 08:02,La Femme,Tu t'en lasses,362013
13228,2024-01-17 08:06,Favé,DERNIERE CHANCE,226666
13229,2024-01-17 08:09,Stromae,Santé,190011
13230,2024-01-17 08:13,Inna MODJA,French Cancan,215146
13231,2024-01-17 08:16,Valentino Vivace,Come mai,228205
13232,2024-01-17 08:19,Lewis OfMan,Attitude,185213
13233,2024-01-17 08:24,Claude,Très Disco,289090
13234,2024-01-17 08:28,Foster The People,Call It What You Want - Treasure Fingers Pre-Party Remix Radio Edit,222080
13235,2024-01-17 08:32,Marvin Gaye,Sexual Healing,238600
13236,2024-01-17 08:35,HYBISAE,ohmygod,175250
13237,2024-01-17 08:38,Stromae,L’enfer,189720
13238,2024-01-17 08:42,The Alan Parsons Project,Eye In The Sky,276280
13239,2024-01-17 08:45,Vendredi sur Mer,Monochrome,166440
13240,2024-01-17 08:52,Laurent Voulzy,Cocktail chez mademoiselle,394066
13241,2024-01-17 08:55,Queen,Cool Cat - Remastered 2011,209106
13242,2024-01-17 09:18,Ryan Paris,Dolce Vita,451426
13243,2024-01-17 09:20,P.R2B,Rayons Gamma,3800
13244,2024-01-17 09:20,Lomepal,Trop beau,120448
13245,2024-01-17 09:20,Mae Stephens,If We Ever Broke Up,1830
13246,2024-01-17 09:23,Soso Maness,Petrouchka (feat. PLK),189933
13247,2024-01-17 09:25,Mr GISCARD,GOBACK,126613
13248,2024-01-17 09:28,Damso,BPM,182533
13249,2024-01-17 09:33,Dov'è Liana,Janvier,284107
13250,2024-01-17 09:35,Damso,911,172293
13251,2024-01-17 09:35,Kiki Gyan,Disco Dancer,7610
13252,2024-01-17 09:35,Vladimir Cauchemar,Aulos,3000
13253,2024-01-17 09:36,Corine,Il fait chaud,2940
13254,2024-01-17 09:39,James Baker,Tous les jours,225462
13255,2024-01-17 09:42,Sheldon,Fumée,174997
13256,2024-01-17 09:46,Corine,Marche nocturne,243114
13257,2024-01-17 09:48,Stromae,Invaincu,125706
13258,2024-01-17 09:52,Johan Papaconstantino,Les mots bleus,250893
13259,2024-01-17 09:56,Chemical Fame,Sidecar,250645
13260,2024-01-17 09:59,Favé,VIBES,134440
13261,2024-01-17 10:06,Vladimir Cauchemar,Brrr,56669
13262,2024-01-17 10:10,Mister V,Pirelli,214653
13263,2024-01-17 10:12,Mr GISCARD,Oh Bitch,150733
13264,2024-01-17 10:15,LE NOISEUR,Relax,170364
13265,2024-01-17 10:18,Stromae,Mon amour,140026
13266,2024-01-17 10:18,Polo & Pan,Tunnel,1780
13267,2024-01-17 10:21,Niska,Siliconé,178853
13268,2024-01-17 10:26,Ciao Venus,L'Orage,335512
13269,2024-01-17 10:28,Julien Granel,DANSE ENCORE,107476
13270,2024-01-17 10:31,Valentino Vivace,Meteoriti,167340
13271,2024-01-17 10:34,La Femme,Si un jour,158413
13272,2024-01-17 10:35,Gilberto Gil,Palco,60667
13273,2024-01-17 10:38,Lujipeka,Poupée Russe,160900
13274,2024-01-17 10:40,Miel De Montagne,Fragile,155730
13275,2024-01-17 10:42,Adèle Castillon,Impala,130720
13276,2024-01-17 10:46,Gipsy Kings,Volare (Nel Blu di Pinto di Blu),218520
13277,2024-01-17 10:51,Feu! Chatterton,Un Monde Nouveau,301000
13278,2024-01-17 10:53,Favé,Urus,147788
13279,2024-01-17 10:58,Spider ZED,Tous les gens,147300
13280,2024-01-17 11:04,Flavien Berger,La fête noire,364333
13281,2024-01-17 11:07,Ichon,La vie - A COLORS SHOW,229225
13282,2024-01-17 11:10,Leo Roi,Xanax,186409
13283,2024-01-17 13:16,Gambi,CÔTE D’AZUR,56720
13284,2024-01-17 13:16,AGAV,Chaleur épique sous les tropiques,13350
13285,2024-01-17 13:16,Arizona Zervas,ROXANNE,1140
13286,2024-01-17 13:16,EMMANUELLE,Italove,1090
13287,2024-01-17 13:16,Kate Bush,Wuthering Heights,1940
13288,2024-01-17 13:20,Redbone,Come and Get Your Love - Single Version,205933
13289,2024-01-17 13:23,Matthew Wilder,Break My Stride,184480
13290,2024-01-17 13:26,Arma Jackson,Oh my gad,222439
13291,2024-01-17 13:29,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,161080
13292,2024-01-17 13:32,Sally,JFLA,197080
13293,2024-01-17 13:35,Laurie Darmon,Ta voix,194546
13294,2024-01-17 13:38,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,2660
13295,2024-01-17 13:38,Bon Entendeur,Le temps est bon,27665
13296,2024-01-17 13:42,Therapie TAXI,Salop(e),236640
13297,2024-01-17 13:43,Michael Jackson,Rock with You - Single Version,48235
13298,2024-01-17 13:45,Spider ZED,Prcq j'ai une meuf,170784
13299,2024-01-17 13:46,Videoclub,Amour plastique,16721
13300,2024-01-17 13:49,7 Jaws,Block,180654
13301,2024-01-17 13:50,Gambi,CÔTE D’AZUR,1940
13302,2024-01-17 13:50,The Walters,I Love You So,1580
13303,2024-01-17 13:50,Laurie Darmon,Que tu te déhanches devant moi,1040
13304,2024-01-17 13:50,Soft Cell,Tainted Love,67741
13305,2024-01-17 13:59,Le Club,Balotelli,132900
13306,2024-01-17 18:28,Lemtom,Bancroft,65760
13307,2024-01-17 18:30,Juliette Armanet,L'Indien,8170
13308,2024-01-17 18:32,cassö,Prada,132359
13309,2024-01-17 18:35,Juliette Armanet,L’amour en Solitaire,163556
13310,2024-01-17 18:36,JOYCA,Soulève-moi,75294
13311,2024-01-17 18:41,Sophie Ellis-Bextor,Murder On The Dancefloor,75351
13312,2024-01-17 21:07,Angèle,Victime des réseaux,25813
13313,2024-01-17 21:07,Favé,Mode Avion,810
13314,2024-01-17 21:07,Pierre Perret,Le plombier,38848
13315,2024-01-17 21:08,La Femme,Tatiana,39317
13316,2024-01-17 21:08,Frank Sinatra,Somethin' Stupid,35648
13317,2024-01-17 21:09,Supertramp,Goodbye Stranger - 2010 Remastered,15274
13318,2024-01-17 21:10,Sean Paul,She Doesn't Mind,39104
13319,2024-01-17 21:10,ABBA,Under Attack,35264
13320,2024-01-17 21:11,Queen,Cool Cat - Remastered 2011,35583
13321,2024-01-17 21:12,Valentino Vivace,Meteoriti,49194
13322,2024-01-17 21:13,Gipsy Kings,Volare (Nel Blu di Pinto di Blu),44757
13323,2024-01-17 21:14,Laurent Voulzy,Cocktail chez mademoiselle,66239
13324,2024-01-17 21:15,Mister V,Pirelli,33194
13325,2024-01-17 21:16,MC Solaar,Victime de la mode,43200
13326,2024-01-17 21:17,Sophie Ellis-Bextor,Murder On The Dancefloor,31914
13327,2024-01-17 21:17,Marvin Gaye,Sexual Healing,40063
13328,2024-01-17 21:18,The Alan Parsons Project,Eye In The Sky,61994
13329,2024-01-17 21:20,Ryan Paris,Dolce Vita,64703
13330,2024-01-17 21:20,Stromae,Santé,16277
13331,2024-01-17 21:21,Lomepal,Trop beau,25770
13332,2024-01-17 21:22,Muddy Monk,Mylenium,35328
13333,2024-01-17 21:23,Myth Syzer,Le code,48746
13334,2024-01-17 21:23,Ricchi E Poveri,Sarà perché ti amo,36480
13335,2024-01-17 21:24,Vegedream,Elle est bonne sa mère,55829
13336,2024-01-17 21:25,Fichier Important,Squalala,24576
13337,2024-01-17 21:25,Britney Spears,Toxic,28330
13338,2024-01-17 21:27,Laylow,MEGATRON,22314
13339,2024-01-17 21:27,Drake,God's Plan,34431
13340,2024-01-17 21:27,Yanns,Clic clic pan pan,67050
13341,2024-01-17 21:28,Musical Youth,Pass The Dutchie,43391
13342,2024-01-17 21:29,Trei Degete,"Time Time (feat. Squeezie, Myd & KronoMuzik)",40405
13343,2024-01-17 21:30,Pino D'Angiò,Ma quale idea,47274
13344,2024-01-17 21:31,Gilberto Gil,Palco,83221
13345,2024-01-17 21:32,Redbone,Come and Get Your Love - Single Version,24725
13346,2024-01-17 21:32,Kate Bush,Wuthering Heights,41024
13347,2024-01-17 21:33,Aya Nakamura,La dot,28757
13348,2024-01-17 21:33,Vald,Ma meilleure amie,32981
13349,2024-01-17 21:34,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,43008
13350,2024-01-17 21:34,Brigitte Bardot,La madrague,24661
13351,2024-01-17 21:35,Michael Jackson,Rock with You - Single Version,32383
13352,2024-01-17 21:35,Roméo Elvis,Drôle de question,17962
13353,2024-01-17 21:36,The Pointer Sisters,Jump (For My Love),50623
13354,2024-01-17 21:37,Soft Cell,Tainted Love,69674
13355,2024-01-17 21:41,Vendredi sur Mer,L'amour avec toi,1557
13356,2024-01-17 21:41,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",61184
13357,2024-01-17 21:42,Sister Sledge,Thinking of You - 1995 Remaster,80042
13358,2024-01-17 21:44,GIMS,Reste,68629
13359,2024-01-17 21:45,Renaud,Corona Song,47615
13360,2024-01-17 21:50,Yelle,Je veux te voir,48000
13361,2024-01-17 21:55,Niagara,Je dois m'en aller,19328
13362,2024-01-17 21:58,Yelle,Je veux te voir,205440
13363,2024-01-18 10:57,Damso,911,1930
13364,2024-01-18 10:57,Le Club,Balotelli,5970
13365,2024-01-18 10:58,Laurie Darmon,Que tu te déhanches devant moi,1870
13366,2024-01-18 11:02,Sister Sledge,Thinking of You - 1995 Remaster,266826
13367,2024-01-18 11:05,Vendredi sur Mer,L'amour avec toi,193813
13368,2024-01-18 11:13,Ryan Paris,Dolce Vita,451426
13369,2024-01-18 11:16,Lewis OfMan,Attitude,185120
13370,2024-01-18 11:20,Arma Jackson,Ella,244733
13371,2024-01-18 12:51,Vendredi sur Mer,La femme à la peau bleue,1728
13372,2024-01-18 12:51,ascendant vierge,Influenceur,831
13373,2024-01-18 12:53,The Beach Boys,Darlin' - Remastered 2001,134560
13374,2024-01-18 12:56,Mr GISCARD,JVP,169760
13375,2024-01-18 12:59,Paradis,La Ballade de Jim,1322
13376,2024-01-18 12:59,Feu! Chatterton,Un Monde Nouveau,1002
13377,2024-01-18 12:59,Niska,Jota,164133
13378,2024-01-18 12:59,Vendredi sur Mer,Chewing-Gum,789
13379,2024-01-18 12:59,Spider ZED,Tous les gens,533
13380,2024-01-18 12:59,Gilberto Gil,Palco,810
13381,2024-01-18 12:59,Dennis Dies Das,Metro,37951
13382,2024-01-18 12:59,Daft Punk,Digital Love,170
13383,2024-01-18 12:59,Daft Punk,Digital Love,682
13384,2024-01-18 13:07,Paradis,La Ballade de Jim,412671
13385,2024-01-18 13:12,Feu! Chatterton,Un Monde Nouveau,26987
13386,2024-01-18 13:12,Daft Punk,Digital Love,301373
13387,2024-01-19 08:32,Vendredi sur Mer,Toi moi pas nous,166459
13388,2024-01-19 08:36,Hamza,Late Nights,203994
13389,2024-01-19 08:39,Fichier Important,TKT,181475
13390,2024-01-19 08:40,Daft Punk,Digital Love,78802
13391,2024-01-19 08:44,Ichon,La vie - A COLORS SHOW,229225
13392,2024-01-19 08:47,The Weeknd,Save Your Tears,215626
13393,2024-01-19 08:51,Josman,BabyGirl,225109
13394,2024-01-19 08:54,PLK,Ténébreux,204744
13395,2024-01-19 08:57,Melanie Martinez,Play Date,179867
13396,2024-01-19 09:03,Supertramp,Goodbye Stranger - 2010 Remastered,350573
13397,2024-01-19 09:07,Masego,Mystery Lady (feat. Don Toliver),228453
13398,2024-01-19 09:10,Twenty One Pilots,Legend,172560
13399,2024-01-19 09:13,Bonnie Banane,La Lune & Le Soleil,192040
13400,2024-01-19 09:16,Vendredi sur Mer,Je t'aime trop tôt,205186
13401,2024-01-19 09:19,Therapie TAXI,Eté 90,192613
13402,2024-01-19 09:22,PLK,Pilote (feat. Hamza),187306
13403,2024-01-19 09:26,Nemir,Rompompompom,208005
13404,2024-01-19 09:29,Bea Miller,FEEL SOMETHING DIFFERENT,207327
13405,2024-01-19 09:32,Marwa Loud,Bad boy,187844
13406,2024-01-19 09:35,SALES,Chinese New Year,160000
13407,2024-01-19 09:38,Arma Jackson,Distance (feat. Tayc),178733
13408,2024-01-19 09:41,Hamza,Vibes,200493
13409,2024-01-19 09:44,Brigitte Bardot,La madrague,155800
13410,2024-01-19 09:45,Pomplamoose,Digital Love,49259
13411,2024-01-19 09:45,PLK,Chandon et Moët (feat. Heuss l'Enfoiré),2390
13412,2024-01-19 09:48,Frances Forever,space girl,231440
13413,2024-01-19 09:51,Shocking Blue,Venus,187533
13414,2024-01-19 09:57,Paradis,Toi Et Moi,147727
13415,2024-01-19 09:57,Metronomy,The Look,8050
13416,2024-01-19 10:02,Kate Bush,Wuthering Heights,269066
13417,2024-01-19 10:05,Mr GISCARD,Pho,176106
13418,2024-01-19 10:08,Nemir,Doucement,171007
13419,2024-01-19 10:11,Mild High Club,Homage,177493
13420,2024-01-19 10:15,Doja Cat,Say So,237893
13421,2024-01-19 10:17,Varnish La Piscine,"ADIOS, TORNADO'S EFFECT",148616
13422,2024-01-19 10:27,Muddy Monk,En Lea,68301
13423,2024-01-19 10:32,Dayglow,Can I Call You Tonight?,278769
13424,2024-01-19 10:35,Black Eyed Peas,GIRL LIKE ME,222522
13425,2024-01-19 10:38,Wejdene,Réfléchir,181180
13426,2024-01-19 10:41,Vedo,You Got It,203144
13427,2024-01-19 10:44,Fichier Important,Squalala,180499
13428,2024-01-19 10:48,Hamza,Life,228413
13429,2024-01-19 10:51,Leo Sayer,You Make Me Feel Like Dancing,150374
13430,2024-01-19 10:51,Jul,Ce soir,1600
13431,2024-01-19 10:55,Huey Lewis & The News,The Power Of Love,234333
13432,2024-01-19 11:03,"Grover Washington, Jr.",Just the Two of Us (feat. Bill Withers),438493
13433,2024-01-19 11:06,Doja Cat,Like That (feat. Gucci Mane),163173
13434,2024-01-19 11:09,Kaaris,1er coeur,205186
13435,2024-01-19 11:12,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,158040
13436,2024-01-19 11:14,Arma Jackson,Oh my gad,11812
13437,2024-01-19 11:14,WizTheMc,For A Minute,108984
13438,2024-01-19 11:14,Vendredi sur Mer,Chewing-Gum,2810
13439,2024-01-19 11:18,Myth Syzer,Le code,280413
13440,2024-01-19 11:22,Arma Jackson,Ella,244733
13441,2024-01-19 11:26,GIMS,Reste,231520
13442,2024-01-19 11:29,Lesley Gore,It's My Party,140000
13443,2024-01-19 13:11,Le Club,Balotelli,81396
13444,2024-01-19 13:15,Kylie Minogue,Miss a Thing,236266
13445,2024-01-19 13:18,Surfaces,Sunday Best,158947
13446,2024-01-19 13:22,Dalida,Paroles… paroles…,243000
13447,2024-01-19 13:25,Videoclub,Enfance 80,220386
13448,2024-01-19 13:28,Skeeter Davis,The End of the World,157573
13449,2024-01-19 13:31,Heuss L'enfoiré,Guccissima,198906
13450,2024-01-19 13:35,The Pointer Sisters,Jump (Original Mix),262560
13451,2024-01-19 13:39,Miel De Montagne,Permis b bébé,189776
13452,2024-01-19 14:15,Angèle,Bruxelles je t’aime,123749
13453,2024-01-19 14:15,Vendredi sur Mer,Les filles désir,920
13454,2024-01-19 14:19,Angèle,Bruxelles je t’aime,228211
13455,2024-01-19 14:21,Vendredi sur Mer,Les filles désir,129854
13456,2024-01-19 14:23,Fichier Important,Pinot noir & shokata,146214
13457,2024-01-19 14:26,The Walters,I Love You So,160239
13458,2024-01-19 14:29,BENEE,Supalonely,223480
13459,2024-01-19 14:31,Vendredi sur Mer,La femme à la peau bleue,93493
13460,2024-01-19 14:33,Fichier Important,Pire cochon,151580
13461,2024-01-19 14:37,Tame Impala,Borderline,237800
13462,2024-01-19 14:43,Hamza,Minuit 13 (feat. Christine and the Queens & Oxmo Puccino),312911
13463,2024-01-19 14:46,Vendredi sur Mer,Écoute Chérie,224933
13464,2024-01-19 14:49,Népal,Sundance,170646
13465,2024-01-19 14:52,Vald,Ma meilleure amie,200786
13466,2024-01-20 09:01,Laurie Darmon,Laisse-moi t'aimer,13247
13467,2024-01-20 09:04,Clairo,Sofia,188386
13468,2024-01-20 09:07,Kali Uchis,telepatía,160191
13469,2024-01-20 09:13,The C90s,Shine a Light - Flight Facilities Remix,349962
13470,2024-01-20 09:15,Jul,JCVD,117457
13471,2024-01-20 09:18,Lorenzo,Damdamdeo,185040
13472,2024-01-20 09:22,Damso,Σ. MOROSE,263576
13473,2024-01-20 09:25,Bon Entendeur,Le temps est bon,203160
13474,2024-01-20 09:26,Fichier Important,Souillonesque,49639
13475,2024-01-20 09:26,Michel Berger,Attends-moi - Remasterisé en 2002,4480
13476,2024-01-20 09:41,Fichier Important,Souillonesque,153381
13477,2024-01-20 09:43,Michel Berger,Attends-moi - Remasterisé en 2002,145120
13478,2024-01-20 09:46,Elton John,Cold Heart - PNAU Remix,202735
13479,2024-01-20 09:49,Wejdene,Coco,8148
13480,2024-01-20 09:49,Videoclub,Amour plastique,1850
13481,2024-01-20 09:49,Josie Man,Cuts & Bruises,185848
13482,2024-01-20 09:50,Damso,Ρ. DOSE,1450
13483,2024-01-20 09:53,Matthew Wilder,Break My Stride,184480
13484,2024-01-20 09:55,Daryl Hall & John Oates,Rich Girl,144333
13485,2024-01-20 09:59,La Femme,Elle ne t'aime pas,238733
13486,2024-01-20 10:05,Dov'è Liana,Perché piangi Palermo,349133
13487,2024-01-20 10:08,Vendredi sur Mer,L'amour avec toi,193813
13488,2024-01-20 10:46,Vendredi sur Mer,Monochrome,166440
13489,2024-01-20 10:49,Therapie TAXI,Madame Klaude,225120
13490,2024-01-20 10:53,Dennis Dies Das,Metro,225861
13491,2024-01-20 10:57,Pino D'Angiò,Ma quale idea,262456
13492,2024-01-20 11:01,Disiz,RENCONTRE,198396
13493,2024-01-20 11:05,Claude,Très Disco,289090
13494,2024-01-20 11:10,Plastic Mode,Mi Amor,266560
13495,2024-01-20 11:14,La Femme,Sur la planche 2013,229840
13496,2024-01-20 11:17,Miel De Montagne,Le Tuto,210106
13497,2024-01-20 14:02,Imagination,Music and Lights,258256
13498,2024-01-20 14:04,futurebae,Coca Cabana,151887
13499,2024-01-20 14:08,Vendredi sur Mer,Encore,196626
13500,2024-01-20 14:10,Moussa,Cabrioli,152631
13501,2024-01-20 14:13,Damso,911,172293
13502,2024-01-20 14:15,Trei Degete,"Time Time (feat. Squeezie, Myd & KronoMuzik)",156658
13503,2024-01-20 14:19,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
13504,2024-01-20 14:23,Feu! Chatterton,Compagnons,255626
13505,2024-01-20 14:27,Eurythmics,Sweet Dreams (Are Made of This) - 2005 Remaster,216933
13506,2024-01-20 14:30,Niska,Siliconé,178853
13507,2024-01-20 14:34,Damso,Ω. VIVRE UN PEU,235233
13508,2024-01-20 14:37,Claire Laffut,Étrange Mélange,180240
13509,2024-01-20 14:40,Metronomy,The Look,175468
13510,2024-01-20 14:42,Disiz,BEAUGARÇONNE,150333
13511,2024-01-20 14:44,Stromae,Invaincu,125706
13512,2024-01-20 14:48,Revers Gagnant,Paradis bleu,237913
